wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
208.415,29.59,30.0326233044082,,208.415,41.756,41.397460611491,,208.415,70.8640674394099,0.725470182489208,72.5470182489208,70.4773530687822
208.679,29.681,29.9883609739674,,208.679,41.756,41.4333145503419,,208.679,71.0820001915892,0.723774124745226,72.3774124745226,70.8156121792438
208.944,30.863,29.9576248765706,,208.944,40.21,41.4655830953077,,208.944,76.7545386719721,0.722469639645816,72.2469639645816,71.1547690707633
209.208,32.044,30.0481623889136,,209.208,40.21,41.340024785777,,209.208,79.6916190002487,0.726854000321055,72.6854000321055,71.4881984631075
209.473,33.226,30.2477461500222,,209.473,38.664,41.2270223071993,,209.473,85.9352369128905,0.733687384081101,73.3687384081101,71.8316361924282
209.737,35.044,30.54557153502,,209.737,38.755,40.9707200764793,,209.737,90.4244613598245,0.745546367698715,74.5546367698715,72.1936574732588
210.002,34.317,30.995414381518,,210.002,38.755,40.7491480688314,,210.002,88.5485743774997,0.760639567952736,76.0639567952736,72.5472054642461
210.267,34.589,31.3275729433662,,210.267,38.119,40.5497332619483,,210.267,90.7395262205199,0.772571615724138,77.2571615724138,72.8823991103983
210.531,34.68,31.6537156490296,,210.531,36.937,40.3066599357534,,210.531,93.8895957982511,0.785322219689843,78.5322219689843,73.2144779701455
210.796,34.407,31.9563440841266,,210.796,35.846,39.9696939421781,,210.796,95.9856050884339,0.799514355310202,79.9514355310202,73.5334097299425
211.06,34.953,32.201409675714,,211.06,36.755,39.5573245479603,,211.06,95.097265678139,0.814044176235229,81.4044176235229,73.8518727176458
211.325,33.498,32.4765687081426,,211.325,38.573,39.2770920931643,,211.325,86.8431286132787,0.826857768164429,82.6857768164429,74.1452842166962
211.589,33.68,32.5787118373283,,211.589,40.845,39.2066828838478,,211.589,82.4580732035745,0.830947926246265,83.0947926246265,74.409365334082
211.854,32.862,32.6888406535955,,211.854,41.845,39.3705145954631,,211.854,78.5326801290477,0.830287360718481,83.0287360718481,74.6546408487589
212.118,31.862,32.7061565882359,,212.118,41.481,39.6179631359168,,212.118,76.8110701284926,0.825538568856541,82.5538568856541,74.8909800615044
212.383,31.952,32.6217409294123,,212.383,40.936,39.8042668223251,,212.383,78.0535470001954,0.819553870318137,81.9553870318137,75.1222141723615
212.647,29.498,32.5547668364711,,212.647,40.027,39.9174401400926,,212.647,73.6952557024009,0.815552468350131,81.5552468350131,75.3220944105368
212.912,30.225,32.249090152824,,212.912,40.026,39.9283961260833,,212.912,75.5134162794184,0.807673066831683,80.7673066831683,75.4913097246166
213.176,30.134,32.0466811375416,,213.176,40.117,39.938156513475,,213.176,75.115287783234,0.802407620560282,80.2407620560282,75.6402437255089
